(29, 29)
(38, 36)
(100, 106)
(35, 34)
(68, 67)
(31, 31)
(57, 55)
(40, 35)
(51, 57)
(36, 32)
(36, 34)
(38, 39)
(129, 129)
(62, 61)
(54, 54)
(52, 54)
(37, 37)
(35, 35)
(54, 42)
(31, 31)
(28, 26)
(31, 30)
(37, 37)
(34, 27)
(26, 31)
(104, 110)
(60, 59)
(69, 72)
(33, 35)
(57, 59)
(93, 79)
(32, 32)
(30, 31)
(33, 33)
(47, 46)
(42, 43)
(72, 62)
(54, 54)
(43, 42)
(50, 47)
(116, 119)
(37, 38)
(29, 29)
(44, 46)
(51, 51)
(34, 35)
(141, 140)
(41, 41)
(33, 35)
(53, 53)
(73, 70)
(37, 38)
(33, 35)
(30, 33)
(46, 44)
(42, 40)
(28, 28)
(31, 29)
(36, 38)
(38, 38)
(36, 36)
(36, 35)
(111, 120)
(47, 46)
(33, 34)
(36, 39)
(28, 27)
(31, 30)
(53, 53)
(37, 37)
(32, 32)
(58, 57)
(47, 53)
(39, 37)
(37, 36)
(39, 38)
(45, 44)
(41, 38)
(40, 35)
(48, 50)
(41, 43)
(47, 48)
(43, 39)
(101, 101)
(37, 40)
(51, 56)
(45, 45)
(48, 48)
(58, 62)
(58, 63)
(53, 53)
(43, 40)
(48, 47)
(46, 49)
(33, 31)
(37, 29)
(35, 35)
(36, 35)
(55, 51)
(32, 30)
(41, 38)
(40, 40)
(39, 38)
(55, 55)
(55, 55)
(52, 52)
(36, 35)
(84, 84)
(88, 93)
(45, 45)
(46, 47)
(40, 40)
(32, 32)
(30, 30)
(34, 35)
(33, 33)
(37, 36)
(52, 50)
(69, 59)
(71, 79)
(44, 43)
(36, 37)
(34, 34)
(91, 88)
(30, 32)
(32, 32)
(86, 82)
(37, 38)
(64, 70)
(39, 43)
(52, 50)
(44, 49)
(35, 36)
(122, 135)
(57, 55)
(49, 49)
(38, 40)
(39, 39)
(31, 28)
(61, 61)
(56, 60)
(34, 33)
(61, 65)
(53, 49)
(47, 52)
(35, 36)
(171, 177)
(60, 56)
(55, 52)
(71, 72)
(28, 28)
(37, 37)
(50, 49)
(34, 39)
(130, 145)
(46, 51)
(35, 34)
(57, 57)
(81, 88)
(32, 31)
(34, 33)
(48, 52)
(29, 31)
(38, 37)
(99, 108)
(34, 36)
(46, 45)
(45, 42)
(41, 43)
(30, 29)
(43, 40)
(38, 36)
(28, 28)
(58, 63)
(65, 71)
(38, 40)
(54, 55)
(41, 42)
(87, 87)
(49, 47)
(59, 46)
(39, 39)
(28, 28)
(32, 27)
(31, 30)
(71, 68)
(47, 43)
(50, 47)
(49, 48)
(28, 28)
(44, 45)
(64, 60)
(40, 45)
(71, 75)
(50, 49)
(46, 52)
(35, 35)
(47, 47)
(32, 30)
(29, 28)
(50, 54)
(35, 39)
(65, 75)
(35, 35)
(34, 37)
(50, 48)
(69, 80)
(63, 67)
(31, 35)
(34, 34)
(37, 36)
(47, 49)
(64, 63)
(32, 32)
(39, 36)
(38, 39)
(27, 28)
(70, 76)
(58, 59)
(42, 44)
(42, 45)
(40, 42)
(63, 55)
(39, 41)
(71, 69)
(30, 30)
(98, 92)
(71, 71)
(37, 36)
(33, 32)
(71, 68)
(72, 75)
(41, 46)
(35, 36)
(32, 32)
(43, 43)
(73, 65)
(35, 35)
(35, 35)
(28, 27)
(45, 42)
(30, 29)
(56, 52)
(44, 44)
(65, 62)
(46, 43)
(33, 39)
(34, 34)
(55, 55)
(69, 69)
(54, 54)
(96, 107)
(32, 30)
(48, 46)
(64, 61)
(44, 42)
(34, 35)
(40, 39)
(58, 63)
(43, 48)
(41, 46)
(40, 39)
(39, 39)
(56, 41)
(30, 30)
(43, 39)
(37, 38)
(60, 58)
(191, 208)
(44, 44)
(46, 43)
(31, 34)
(36, 35)
(77, 64)
(28, 28)
(51, 50)
(33, 32)
(61, 65)
(47, 48)
(119, 124)
(58, 54)
(37, 37)
(59, 57)
(39, 38)
(57, 59)
(123, 122)
(35, 36)
(82, 80)
(36, 40)
(38, 36)
(74, 73)
(28, 30)
(28, 25)
(45, 50)
(63, 70)
(59, 54)
(103, 105)
(50, 47)
(120, 112)
(32, 34)
(57, 59)
(44, 50)
(70, 75)
(55, 56)
(34, 37)
(47, 31)
(49, 48)
(34, 36)
(51, 51)
(48, 48)
(100, 110)
(75, 84)
(100, 103)
(34, 32)
(33, 31)
(41, 50)
(160, 183)
(68, 66)
(37, 37)
(33, 34)
(37, 36)
(38, 38)
(43, 46)
(36, 33)
(94, 95)
(41, 41)
(37, 35)
(37, 38)
(28, 27)
(58, 58)
(42, 40)
(32, 32)
(48, 50)
(43, 41)
(32, 33)
(82, 92)
(36, 35)
(38, 39)
(50, 49)
(38, 44)
(38, 37)
(45, 45)
(26, 27)
(35, 34)
(38, 44)
(49, 45)
(36, 35)
(26, 27)
(41, 37)
(29, 30)
(37, 38)
(48, 47)
(60, 61)
(48, 46)
(28, 26)
(59, 60)
(31, 29)
(41, 40)
(33, 36)
(44, 44)
(44, 36)
(35, 34)
(36, 35)
(105, 105)
(28, 27)
(52, 50)
(122, 123)
(50, 53)
(37, 39)
(50, 52)
(37, 37)
(34, 32)
(45, 45)
(45, 49)
(85, 83)
(37, 36)
(77, 88)
(40, 39)
(41, 41)
(49, 51)
(107, 119)
(103, 112)
(88, 87)
(33, 36)
(57, 51)
(45, 45)
(36, 36)
(83, 80)
(60, 55)
(30, 31)
(153, 159)
(59, 65)
(70, 68)
(37, 42)
(51, 56)
(63, 67)
(63, 62)
(143, 167)
(40, 41)
(56, 54)
(35, 38)
(50, 48)
(32, 35)
(55, 53)
(35, 34)
(73, 77)
(44, 41)
(37, 38)
(34, 33)
(61, 68)
(42, 43)
(29, 30)
(55, 55)
(41, 47)
(30, 30)
(56, 52)
(57, 68)
(33, 32)
(45, 48)
(30, 29)
(38, 38)
(50, 54)
(38, 37)
(30, 30)
(55, 56)
(40, 40)
(27, 28)
(30, 30)
(73, 85)
(34, 37)
(52, 58)
(32, 35)
(30, 29)
(34, 31)
(63, 72)
(37, 35)
(28, 29)
(49, 49)
(38, 40)
(28, 29)
(39, 38)
(28, 32)
(33, 33)
(35, 34)
(35, 35)
(37, 37)
(48, 48)
(47, 48)
(48, 52)
(59, 54)
(45, 51)
(34, 34)
(36, 35)
(41, 41)
(83, 83)
(44, 47)
(131, 133)
(94, 104)
(51, 49)
(69, 69)
(52, 53)
(37, 37)
(46, 47)
(63, 61)
(87, 96)
(26, 28)
(30, 30)
(64, 63)
(30, 31)
(53, 52)
(49, 45)
(69, 76)
(26, 27)
(43, 44)
(45, 48)
(40, 43)
(156, 158)
(35, 40)
(58, 64)
(35, 34)
(47, 50)
(34, 37)
(58, 60)
(32, 32)
(33, 33)
(43, 43)
(40, 39)
(47, 46)
(73, 74)
(44, 44)
(38, 38)
(30, 29)
(32, 31)
(55, 60)
(52, 51)
(38, 39)
(29, 29)
(43, 43)
(29, 28)
(80, 88)
(38, 40)
(69, 64)
(30, 32)
(30, 27)
(46, 48)
(62, 61)
(144, 161)
(61, 60)
(99, 94)
(61, 71)
(74, 75)
(28, 28)
(30, 36)
(61, 56)
(31, 35)
(45, 48)
(39, 40)
(49, 49)
(26, 27)
(42, 42)
(47, 49)
(38, 40)
(36, 41)
(105, 103)
(30, 28)
(40, 39)
(55, 56)
(42, 42)
(53, 56)
(52, 49)
(41, 48)
(87, 90)
(47, 53)
(31, 31)
(39, 44)
(34, 34)
(35, 36)
(33, 36)
(105, 107)
(120, 125)
(83, 88)
(34, 34)
(32, 36)
(35, 35)
(33, 33)
(57, 56)
(73, 75)
(33, 34)
(55, 61)
(44, 43)
(43, 48)
(36, 33)
(44, 43)
(61, 55)
(41, 42)
(34, 35)
(86, 86)
(32, 33)
(59, 58)
(77, 77)
(58, 64)
(49, 52)
(65, 68)
(116, 129)
(33, 34)
(58, 62)
(46, 45)
(62, 65)
(33, 35)
(35, 36)
(41, 27)
(75, 86)
(34, 37)
(61, 59)
(30, 32)
(46, 43)
(34, 37)
(64, 63)
(42, 45)
(41, 41)
(40, 40)
(30, 30)
(54, 55)
(129, 124)
(33, 33)
(43, 44)
(34, 32)
(33, 33)
(67, 64)
(55, 56)
(34, 27)
(45, 41)
(100, 107)
(41, 41)
(42, 45)
(36, 37)
(44, 49)
(31, 33)
(37, 36)
(44, 45)
(39, 39)
(112, 113)
(35, 35)
(38, 35)
(31, 32)
(47, 45)
(26, 26)
(28, 28)
(63, 58)
(75, 75)
(34, 35)
(38, 38)
(44, 44)
(52, 59)
(54, 54)
(42, 40)
(82, 77)
(75, 77)
(54, 52)
(75, 74)
(31, 31)
(32, 32)
(38, 36)
(58, 58)
(32, 31)
(44, 43)
(115, 92)
(39, 44)
(75, 74)
(29, 28)
(30, 31)
(52, 53)
(130, 144)
(45, 43)
(39, 42)
(84, 83)
(30, 30)
(43, 45)
(43, 41)
(45, 47)
(40, 38)
(31, 30)
(38, 38)
(41, 41)
(44, 41)
(54, 55)
(134, 147)
(33, 30)
(73, 69)
(36, 34)
(56, 59)
(56, 61)
(55, 61)
(29, 30)
(88, 87)
(32, 32)
(54, 59)
(107, 105)
(46, 45)
(34, 33)
(105, 117)
(53, 48)
(36, 37)
(81, 80)
(28, 27)
(106, 118)
(53, 48)
(38, 36)
(60, 42)
(74, 74)
(37, 36)
(34, 32)
(31, 32)
(37, 37)
(34, 33)
(36, 35)
(40, 40)
(42, 45)
(42, 43)
(60, 64)
(72, 63)
(30, 31)
(56, 49)
(29, 29)
(56, 58)
(48, 48)
(27, 30)
(30, 29)
(113, 109)
(47, 48)
(30, 30)
(56, 48)
(34, 34)
(48, 48)
(37, 41)
(44, 47)
(38, 40)
(30, 31)
(73, 76)
(54, 50)
(81, 84)
(34, 33)
(28, 26)
(41, 43)
(43, 48)
(37, 36)
(46, 47)
(42, 43)
(39, 39)
(82, 89)
(35, 36)
(101, 112)
(29, 29)
(42, 41)
(97, 98)
(70, 70)
(59, 59)
(50, 49)
(71, 82)
(44, 45)
(28, 26)
(104, 107)
(34, 32)
(38, 38)
(50, 47)
(37, 35)
(53, 57)
(45, 49)
(128, 146)
(103, 108)
(27, 28)
(51, 50)
(113, 123)
(34, 34)
(76, 75)
(57, 60)
(39, 37)
(53, 52)
(59, 59)
(35, 35)
(33, 30)
(43, 43)
(28, 27)
(31, 36)
(33, 32)
(71, 61)
(29, 27)
(34, 38)
(33, 34)
(40, 38)
(39, 44)
(63, 61)
(50, 55)
(40, 39)
(96, 95)
(35, 32)
(59, 61)
(57, 57)
(104, 99)
(55, 57)
(68, 65)
(43, 43)
(41, 37)
(70, 77)
(53, 54)
(45, 47)
(39, 40)
(36, 37)
(42, 46)
(26, 26)
(37, 36)
(32, 30)
(65, 64)
(29, 29)
(30, 29)
(34, 37)
(168, 164)
(42, 40)
(141, 154)
(37, 45)
(56, 56)
(47, 46)
(35, 35)
(33, 34)
(59, 58)
(73, 70)
(46, 50)
(49, 40)
(42, 42)
(46, 52)
(63, 63)
(41, 44)
(40, 40)
(41, 41)
(67, 68)
(29, 31)
(28, 28)
(37, 37)
(87, 75)
(42, 42)
(30, 31)
(47, 47)
(47, 49)
(73, 72)
(30, 33)
(56, 55)
(33, 33)
(51, 55)
(38, 38)
(73, 71)
(31, 30)
(110, 112)
(29, 30)
(39, 38)
(92, 96)
(33, 35)
(60, 59)
(50, 47)
(49, 48)
(39, 40)
(41, 41)
(29, 29)
(80, 84)
(42, 39)
(41, 41)
(63, 64)
(37, 41)
(52, 49)
(53, 59)
(47, 48)
(42, 45)
(41, 42)
(55, 53)
(55, 64)
(64, 59)
(42, 45)
(38, 39)
(68, 57)
(74, 58)
(32, 35)
(40, 37)
(119, 116)
(27, 27)
(62, 71)
(38, 44)
(41, 37)
(52, 55)
(68, 76)
(48, 47)
(71, 72)
(56, 58)
(63, 62)
(50, 49)
(42, 41)
(38, 38)
(35, 34)
(112, 112)
(43, 43)
(42, 38)
(42, 42)
(71, 72)
(48, 50)
(42, 40)
(27, 29)
(43, 44)
(40, 40)
(29, 28)
(29, 27)
(32, 32)
(56, 49)
(53, 53)
(26, 29)
(32, 31)
(37, 38)
(30, 29)
(43, 44)
(41, 49)
(29, 29)
(50, 49)
(49, 41)
(40, 39)
(30, 32)
(35, 34)
(49, 44)
(37, 35)
(32, 32)
(70, 77)
(29, 27)
(81, 76)
(36, 36)
(59, 59)
(32, 32)
(30, 31)
(36, 33)
(83, 95)
(60, 62)
(42, 37)
(101, 95)
(38, 37)
(39, 38)
(33, 33)
(29, 30)
(39, 38)
(55, 55)
(45, 44)
(44, 46)
(32, 30)
(34, 34)
(104, 108)
(44, 45)
(53, 53)
(32, 32)
(57, 56)
(30, 30)
(41, 41)
(46, 46)
(49, 48)
(44, 45)
(47, 46)
(50, 46)
(34, 35)
(34, 33)
(63, 62)
(34, 35)
(27, 26)
(28, 33)
(42, 40)
(37, 35)
(52, 50)
(45, 44)
(47, 50)
(93, 87)
(26, 29)
(48, 44)
(46, 45)
(80, 69)
(36, 38)
(48, 49)
(43, 42)
(55, 54)
(35, 32)
(39, 38)
(38, 38)
(33, 31)
(88, 96)
(42, 44)
(36, 34)
(30, 28)
(35, 39)
(37, 36)
(57, 55)
(41, 41)
(116, 118)
(50, 54)
(45, 44)
(37, 37)
(37, 39)
(36, 35)
(76, 93)
(35, 34)
(106, 103)
(46, 45)
(34, 34)
(52, 46)
(31, 32)
(45, 44)
(89, 96)
(62, 62)
(35, 36)
(56, 55)
(63, 63)
(32, 32)
(95, 44)
(34, 33)
(37, 32)
(33, 32)
(32, 36)
(62, 61)
(62, 61)
(36, 39)
(98, 100)
(28, 28)
(48, 46)
(41, 42)
(75, 70)
(69, 71)
(95, 95)
(100, 101)
(41, 40)
(36, 34)
(61, 62)
(47, 51)
(43, 47)
(105, 104)
(31, 32)
(88, 88)
(53, 52)
(70, 73)
(33, 34)
(48, 45)
(28, 28)
(44, 42)
(48, 53)
(28, 28)
(44, 46)
(36, 35)
(32, 32)
(39, 40)
(30, 32)
(42, 45)
(38, 44)
(47, 44)
(41, 41)
(37, 36)
(47, 52)
(45, 48)
(29, 28)
(33, 32)
(75, 83)
(35, 36)
(54, 59)
(58, 58)
(57, 47)
(53, 48)
(36, 35)
(50, 48)
(33, 32)
(37, 37)
(29, 30)
(46, 43)
(79, 75)
(62, 61)
(28, 27)
(44, 47)
(59, 60)
(60, 64)
(52, 52)
(37, 40)
(44, 44)
(116, 123)
(35, 34)
(39, 37)
(29, 30)
(38, 42)
(34, 33)
(31, 32)
(54, 54)
(36, 39)
(25, 26)
(81, 91)
(42, 42)
(37, 39)
(48, 48)
(46, 43)
(37, 33)
(86, 73)
(76, 77)
(27, 28)
(35, 34)
(89, 97)
(29, 28)
(54, 54)
(104, 117)
(51, 49)
(47, 47)
(41, 41)
(119, 143)
(43, 38)
(93, 105)
(49, 35)
(97, 98)
(31, 33)
(57, 55)
(160, 177)
(33, 33)
(33, 33)
(34, 34)
(30, 31)
(28, 28)
(37, 36)
(32, 28)
(148, 140)
(31, 28)
(52, 59)
(50, 50)
(33, 31)
(46, 49)
(36, 35)
(53, 52)
(34, 34)
(47, 51)
(74, 73)
(38, 38)
(50, 53)
(36, 37)
(42, 41)
(93, 94)
(30, 29)
(28, 30)
(59, 42)
(39, 37)
(34, 33)
(36, 34)
(35, 35)
(39, 41)
(33, 31)
(33, 37)
(41, 39)
(43, 40)
(84, 81)
(34, 36)
(45, 46)
(61, 62)
(94, 100)
(49, 49)
(67, 67)
(39, 39)
(58, 26)
(59, 59)
(49, 56)
(56, 61)
(43, 44)
(52, 52)
(72, 70)
(30, 29)
(95, 92)
(34, 33)
(30, 30)
(33, 32)
(38, 39)
(50, 53)
(44, 43)
(33, 32)
(30, 30)
(36, 35)
(64, 68)
(31, 32)
(61, 70)
(28, 29)
(47, 47)
(99, 109)
(57, 65)
(59, 57)
(55, 57)
(49, 46)
(42, 39)
(41, 32)
(35, 38)
(35, 35)
(43, 41)
(29, 27)
(43, 43)
(46, 49)
(68, 63)
(68, 77)
(29, 30)
(46, 51)
(54, 55)
(70, 71)
(83, 84)
(73, 81)
(47, 48)
(96, 105)
(46, 47)
(34, 31)
(33, 33)
(48, 51)
(56, 58)
(62, 63)
(29, 27)
(47, 47)
(29, 28)
(54, 56)
(31, 33)
(27, 26)
(43, 45)
(110, 122)
(75, 85)
(51, 50)
(80, 87)
(110, 108)
(36, 33)
(39, 39)
(32, 31)
(31, 30)
(47, 49)
(43, 49)
(65, 58)
(43, 46)
(33, 33)
(31, 32)
(45, 47)
(36, 36)
(40, 41)
(38, 37)
(55, 52)
(36, 35)
(45, 47)
(29, 31)
(36, 40)
(33, 34)
(41, 40)
(48, 52)
(32, 30)
(134, 133)
(36, 35)
(44, 43)
(47, 42)
(71, 72)
(31, 31)
(75, 73)
(46, 46)
(36, 38)
(48, 45)
(45, 44)
(49, 49)
(36, 34)
(43, 44)
(33, 32)
(55, 59)
(55, 60)
(41, 40)
(44, 42)
(29, 29)
(75, 74)
(31, 30)
(54, 49)
(32, 32)
(43, 42)
(33, 33)
(93, 106)
(37, 40)
(35, 37)
(65, 73)
(57, 62)
(39, 39)
(41, 41)
(34, 32)
(68, 68)
(57, 56)
(60, 61)
(29, 29)
(29, 32)
(38, 40)
(56, 54)
(46, 56)
(31, 31)
(30, 30)
(56, 55)
(39, 40)
(58, 63)
(37, 37)
(30, 30)
(80, 93)
(30, 33)
(42, 42)
(55, 56)
(37, 36)
(51, 40)
(29, 30)
(86, 87)
(29, 29)
(45, 52)
(59, 59)
(46, 53)
(45, 47)
(53, 46)
(40, 40)
(51, 47)
(43, 41)
(47, 43)
(33, 33)
(56, 56)
(39, 45)
(63, 61)
(75, 74)
(32, 31)
(52, 52)
(43, 43)
(47, 46)
(77, 88)
(42, 45)
(31, 31)
(73, 59)
(91, 97)
(36, 34)
(50, 51)
(38, 36)
(40, 37)
(56, 58)
(41, 40)
(39, 42)
(77, 87)
(54, 52)
(70, 68)
(28, 29)
(35, 35)
(32, 32)
(58, 54)
(28, 27)
(35, 34)
(37, 36)
(59, 62)
(27, 25)
(38, 40)
(52, 56)
(34, 39)
(46, 48)
(54, 55)
(47, 46)
(33, 32)
(31, 29)
(68, 69)
(52, 57)
(32, 32)
(35, 35)
(33, 34)
(49, 44)
(105, 82)
(39, 41)
(41, 45)
(31, 30)
(34, 35)
(82, 75)
(30, 27)
(68, 60)
(39, 44)
(29, 28)
(39, 40)
(56, 53)
(45, 43)
(96, 92)
(42, 42)
(45, 47)
(98, 97)
(41, 37)
(33, 33)
(69, 71)
(31, 31)
(32, 33)
(52, 52)
(31, 30)
(42, 43)
(70, 70)
(28, 29)
(33, 30)
(45, 45)
(29, 28)
(53, 54)
(39, 39)
(70, 69)
(37, 36)
(33, 32)
(49, 53)
(117, 123)
(59, 65)
(32, 30)
(29, 30)
(63, 63)
(36, 34)
(39, 44)
(31, 30)
(43, 43)
(42, 40)
(36, 37)
(56, 54)
(36, 37)
(27, 27)
(42, 41)
(69, 64)
(41, 42)
(55, 63)
(50, 49)
(38, 37)
(61, 60)
(32, 33)
(94, 94)
(36, 34)
(44, 41)
(34, 34)
(73, 73)
(40, 43)
(48, 48)
(60, 59)
(35, 35)
(80, 81)
(40, 40)
(38, 38)
(72, 72)
(57, 61)
(39, 38)
(33, 35)
(38, 38)
(39, 41)
(75, 86)
(52, 49)
(34, 36)
(29, 30)
(41, 40)
(29, 33)
(32, 32)
(33, 27)
(57, 58)
(59, 55)
(32, 33)
(37, 34)
(85, 85)
(98, 107)
(51, 69)
(35, 37)
(30, 31)
(44, 44)
(56, 56)
(32, 32)
(73, 81)
(29, 30)
(56, 58)
(52, 51)
(31, 29)
(40, 42)
(86, 89)
(140, 140)
(32, 31)
(26, 30)
(41, 45)
(34, 35)
(96, 95)
(32, 34)
(53, 58)
(97, 108)
(40, 40)
(45, 44)
(30, 29)
(41, 42)
(27, 26)
(41, 44)
(38, 39)
(35, 34)
(50, 47)
(61, 63)
(52, 54)
(31, 29)
(50, 46)
(42, 41)
(37, 40)
(34, 34)
(39, 38)
(28, 26)
(73, 70)
(99, 110)
(33, 32)
(37, 37)
(39, 37)
(107, 97)
(37, 39)
(45, 43)
(51, 52)
(33, 37)
(39, 38)
(41, 40)
(34, 35)
(31, 31)
(38, 38)
(149, 136)
(140, 157)
(29, 28)
(68, 74)
(53, 54)
(57, 63)
(107, 117)
(31, 31)
(41, 42)
(40, 39)
(154, 177)
(66, 59)
(56, 57)
(31, 30)
(43, 43)
(31, 30)
(32, 33)
(35, 33)
(50, 49)
(85, 88)
(29, 32)
(27, 25)
(32, 33)
(29, 28)
(32, 32)
(36, 37)
(43, 39)
(40, 43)
(51, 50)
(64, 69)
(40, 45)
(96, 108)
(36, 37)
(29, 32)
(35, 33)
(56, 61)
(45, 45)
(44, 42)
(43, 44)
(88, 87)
(57, 64)
(33, 31)
(103, 105)
(52, 58)
(97, 97)
(31, 33)
(62, 63)
(28, 29)
(55, 59)
(37, 39)
(33, 32)
(41, 38)
(34, 34)
(40, 40)
(46, 33)
(86, 84)
(37, 36)
(48, 48)
(27, 28)
(54, 54)
(53, 48)
(28, 26)
(35, 33)
(46, 50)
(27, 25)
(41, 41)
(30, 31)
(75, 85)
(68, 70)
(43, 48)
(31, 33)
(47, 47)
(27, 27)
(77, 85)
(61, 63)
(46, 50)
(84, 63)
(59, 59)
(99, 93)
(104, 85)
(49, 48)
(29, 31)
(38, 38)
(44, 47)
(64, 69)
(33, 34)
(80, 85)
(54, 55)
(41, 46)
(35, 38)
(75, 83)
(77, 78)
(94, 101)
(130, 130)
(37, 35)
(52, 52)
(34, 38)
(37, 38)
(46, 48)
(58, 58)
(31, 34)
(28, 26)
(30, 33)
(34, 32)
(50, 51)
(78, 87)
(49, 43)
(39, 39)
(36, 36)
(33, 30)
(34, 38)
(29, 30)
(74, 73)
(29, 30)
(33, 28)
(29, 33)
(51, 50)
(33, 32)
(70, 33)
(53, 55)
(45, 44)
(52, 51)
(52, 50)
(41, 43)
(98, 99)
(31, 31)
(37, 38)
(81, 81)
(34, 33)
(32, 30)
(29, 35)
(68, 63)
(32, 32)
(65, 61)
(38, 41)
(32, 34)
(55, 49)
(60, 55)
(50, 47)
(35, 36)
(75, 75)
(38, 40)
(82, 83)
(29, 29)
(61, 64)
(69, 70)
(49, 50)
(32, 35)
(42, 43)
(76, 75)
(46, 47)
(44, 44)
(43, 41)
(42, 43)
(75, 75)
(97, 110)
(31, 29)
(31, 31)
(119, 120)
(42, 41)
(42, 47)
(46, 45)
(48, 47)
(31, 32)
(40, 42)
(140, 141)
(105, 105)
(48, 47)
(39, 40)
(36, 36)
(51, 50)
(34, 38)
(74, 86)
(75, 79)
(70, 69)
(88, 81)
(144, 170)
(43, 44)
(31, 30)
(46, 52)
(29, 27)
(117, 124)
(45, 48)
(31, 28)
(88, 92)
(33, 33)
(41, 43)
(61, 61)
(75, 79)
(47, 51)
(52, 51)
(51, 52)
(26, 27)
(40, 38)
(36, 35)
(44, 44)
(43, 45)
(49, 53)
(41, 38)
(34, 35)
(34, 32)
(54, 54)
(68, 71)
(45, 51)
(41, 40)
(36, 38)
(38, 38)
(60, 61)
(39, 37)
(46, 46)
(35, 34)
(54, 51)
(28, 28)
(47, 51)
(31, 31)
(38, 39)
(43, 41)
(44, 44)
(40, 38)
(134, 134)
(118, 118)
(30, 29)
(34, 35)
(30, 34)
(42, 43)
(45, 45)
(38, 37)
(37, 40)
(45, 49)
(42, 45)
(63, 64)
(33, 29)
(31, 32)
(30, 30)
(39, 42)
(50, 47)
(42, 34)
(53, 53)
(30, 30)
(46, 46)
(42, 32)
(40, 41)
(35, 33)
(47, 50)
(28, 28)
(35, 33)
(58, 62)
(30, 32)
(63, 60)
(31, 34)
(63, 62)
(33, 32)
(69, 63)
(37, 37)
(93, 92)
(40, 39)
(73, 77)
(80, 73)
(41, 42)
(72, 72)
(53, 53)
(54, 55)
(30, 34)
(85, 84)
(111, 111)
(31, 31)
(41, 44)
(92, 92)
(44, 44)
(49, 41)
(61, 58)
(38, 40)
(37, 39)
(104, 88)
(74, 85)
(59, 62)
(38, 38)
(45, 45)
(29, 30)
(31, 30)
(38, 43)
(42, 42)
(32, 31)
(55, 58)
(57, 58)
(42, 42)
(61, 62)
(50, 50)
(36, 39)
(26, 27)
(56, 57)
(51, 54)
(69, 75)
(43, 41)
(95, 106)
(68, 76)
(43, 43)
(32, 33)
(37, 36)
(62, 68)
(53, 50)
(48, 45)
(43, 44)
(62, 68)
(45, 44)
(38, 44)
(52, 50)
(56, 56)
(32, 30)
(36, 36)
(39, 39)
(63, 65)
(41, 41)
(32, 35)
(48, 47)
(30, 30)
(119, 109)
(41, 41)
(64, 61)
(30, 28)
(36, 36)
(30, 30)
(60, 60)
(47, 44)
(137, 154)
(68, 68)
(38, 38)
(43, 45)
(50, 52)
(28, 31)
(36, 34)
(39, 38)
(45, 45)
(64, 62)
(58, 58)
(28, 26)
(63, 71)
(39, 46)
(38, 38)
(69, 68)
(77, 82)
(76, 84)
(121, 132)
(101, 107)
(39, 38)
(32, 31)
(45, 45)
(51, 57)
(50, 50)
(33, 31)
(26, 27)
(60, 60)
(29, 28)
(37, 36)
(38, 39)
(29, 33)
(50, 53)
(108, 98)
(44, 44)
(27, 26)
(77, 74)
(32, 32)
(53, 53)
(35, 35)
(68, 69)
(39, 38)
(28, 28)
(44, 47)
(34, 31)
(31, 31)
(57, 54)
(42, 41)
(34, 33)
(35, 35)
(39, 43)
(44, 44)
(32, 31)
(64, 71)
(27, 28)
(47, 43)
(40, 40)
(95, 92)
(29, 30)
(43, 46)
(65, 72)
(54, 50)
(38, 37)
(36, 36)
(42, 44)
(36, 33)
(35, 36)
(41, 39)
(37, 37)
(40, 36)
(55, 53)
(35, 33)
(49, 53)
(96, 107)
(83, 77)
(57, 63)
(37, 36)
(50, 50)
(65, 32)
(33, 33)
(42, 42)
(54, 50)
(39, 37)
(40, 39)
(34, 35)
(91, 100)
(49, 49)
(49, 50)
(37, 41)
(44, 47)
(42, 46)
(76, 80)
(42, 41)
(39, 41)
(63, 69)
(29, 27)
(60, 64)
(39, 36)
(59, 55)
(63, 62)
(70, 70)
(107, 122)
(32, 30)
(28, 28)
(49, 49)
(49, 47)
(39, 39)
(38, 39)
(80, 87)
(53, 53)
(28, 30)
(33, 34)
(52, 53)
(29, 32)
(51, 50)
(38, 35)
(43, 43)
(27, 30)
(49, 49)
(58, 63)
(32, 31)
(27, 28)
(46, 44)
(39, 39)
(36, 35)
(71, 82)
(160, 161)
(50, 53)
(30, 29)
(37, 32)
(80, 84)
(60, 69)
(45, 44)
(32, 32)
(45, 49)
(41, 42)
(40, 41)
(29, 27)
(40, 34)
(82, 76)
(63, 67)
(29, 30)
(49, 49)
(54, 58)
(33, 32)
(52, 51)
(52, 53)
(52, 54)
(37, 36)
(28, 27)
(33, 33)
(59, 64)
(44, 44)
(34, 33)
(40, 40)
(35, 36)
(65, 75)
(50, 52)
(53, 51)
(49, 46)
(103, 99)
(76, 88)
(46, 50)
(40, 41)
(58, 60)
(32, 34)
(45, 50)
(41, 39)
(45, 45)
(29, 31)
(49, 48)
(71, 72)
(57, 54)
(47, 49)
(41, 41)
(33, 32)
(93, 108)
(34, 31)
(53, 52)
(36, 36)
(82, 88)
(30, 30)
(88, 96)
(39, 43)
(36, 36)
(36, 36)
(39, 30)
(96, 97)
(68, 64)
(125, 134)
(27, 27)
(38, 42)
(47, 45)
(37, 37)
(64, 64)
(32, 34)
(94, 86)
(42, 38)
(30, 29)
(62, 60)
(50, 49)
(32, 33)
(38, 38)
(34, 32)
(34, 33)
(40, 39)
(41, 44)
(50, 51)
(48, 48)
(36, 37)
(33, 31)
(40, 45)
(52, 49)
